일자,경과일,진척율
2020-04-16,56,0
2020-04-17,57,0
2020-04-18,58,0
2020-04-19,59,0
2020-04-20,60,0
2020-04-21,61,0
2020-04-22,62,0
2020-04-23,63,0
2020-04-24,64,0
2020-04-25,65,0
2020-04-26,66,0
2020-04-27,67,0
2020-04-28,68,0
2020-04-29,69,0
2020-04-30,70,0
2020-05-01,71,0
2020-05-02,72,0
2020-05-03,73,0
2020-05-04,74,0
2020-05-05,75,0
2020-05-06,76,0
2020-05-07,77,0
2020-05-08,78,0
2020-05-09,79,0
2020-05-10,80,0
2020-05-11,81,0
2020-05-12,82,0
2020-05-13,83,0
2020-05-14,84,0
2020-05-15,85,0
2020-05-16,86,0
2020-05-17,87,0
2020-05-18,88,0
2020-05-19,89,0
2020-05-20,90,0
2020-05-21,91,0
2020-05-22,92,0
2020-05-23,93,0
2020-05-24,94,0
2020-05-25,95,0
2020-05-26,96,0
2020-05-27,97,0
2020-05-28,98,0
2020-05-29,99,0
2020-05-30,100,0
2020-05-31,101,0
2020-06-01,102,0
2020-06-02,103,0
2020-06-03,104,0
2020-06-04,105,0
2020-06-05,106,0
2020-06-06,107,0
2020-06-07,108,0
2020-06-08,109,0
2020-06-09,110,0
